Id,level
0,1
1,3
2,2
3,2
4,1
5,4
6,0
7,3
8,4
9,2
10,4
11,0
12,2
13,1
14,3
15,3
16,2
17,1
18,0
19,3
20,2
21,3
22,1
23,0
24,1
25,4
26,1
27,1
28,3
29,1
30,2
31,3
32,3
33,4
34,2
35,1
36,4
37,2
38,4
39,0
40,1
41,4
42,0
43,1
44,4
45,4
46,4
47,4
48,3
49,4
50,3
51,3
52,0
53,1
54,3
55,2
56,3
57,2
58,0
59,2
60,0
61,0
62,0
63,2
64,2
65,0
66,0
67,1
68,0
69,4
70,1
71,1
72,1
73,4
74,1
75,1
76,2
77,2
78,0
79,0
80,3
81,4
82,2
83,0
84,4
85,1
86,4
87,2
88,3
89,2
90,0
91,0
92,4
93,2
94,0
95,1
96,1
97,3
98,4
99,0
100,3
101,1
102,3
103,3
104,0
105,0
106,0
107,4
108,3
109,3
110,4
111,1
112,2
113,1
114,4
115,3
116,3
117,0
118,0
119,3
120,3
121,0
122,0
123,1
124,3
125,3
126,4
127,1
128,2
129,2
130,2
131,0
132,2
133,4
134,0
135,0
136,2
137,0
138,1
139,1
140,2
141,4
142,0
143,3
144,2
145,0
146,2
147,2
148,4
149,3
150,0
151,2
152,2
153,0
154,2
155,2
156,2
157,1
158,1
159,3
160,4
161,0
162,4
163,4
164,1
165,3
166,4
167,4
168,2
169,0
170,3
171,0
172,1
173,4
174,4
175,0
176,1
177,2
178,2
179,4
180,4
181,3
182,0
183,4
184,1
185,0
186,3
187,2
188,3
189,0
190,2
191,1
192,2
193,2
194,1
195,4
196,4
197,2
198,2
199,3
200,4
201,1
202,2
203,2
204,3
205,3
206,3
207,0
208,1
209,0
210,2
211,3
212,3
213,3
214,4
215,1
216,0
217,1
218,3
219,2
220,4
221,1
222,2
223,3
224,3
225,3
226,3
227,4
228,4
229,1
230,3
231,4
232,2
233,4
234,4
235,1
236,4
237,2
238,3
239,0
240,1
241,2
242,1
243,3
244,4
245,4
246,2
247,3
248,0
249,0
250,4
251,3
252,3
253,2
254,0
255,2
256,1
257,3
258,0
259,2
260,4
261,1
262,2
263,4
264,0
265,0
266,1
267,4
268,3
269,0
270,3
271,3
272,2
273,2
274,0
275,3
276,2
277,4
278,4
279,4
280,4
281,3
282,4
283,3
284,0
285,0
286,4
287,4
288,4
289,0
290,2
291,0
292,4
293,2
294,2
295,1
296,3
297,4
298,3
299,1
300,3
301,4
302,1
303,3
304,0
305,2
306,1
307,0
308,4
309,2
310,1
311,2
312,1
313,1
314,3
315,2
316,2
317,0
318,4
319,0
320,3
321,1
322,3
323,3
324,0
325,1
326,4
327,3
328,4
329,1
330,1
331,0
332,2
333,0
334,4
335,0
336,1
337,3
338,2
339,1
340,3
341,4
342,4
343,4
344,0
345,4
346,4
347,0
348,3
349,1
350,2
351,4
352,4
353,4
354,0
355,0
356,0
357,2
358,1
359,4
360,3
361,4
362,4
363,4
364,4
365,1
366,3
367,0
368,3
369,4
370,3
371,4
372,3
373,2
374,3
375,0
376,0
377,3
378,3
379,1
380,3
381,0
382,2
383,0
384,1
385,3
386,2
387,0
388,2
389,4
390,0
391,4
392,2
393,3
394,3
395,3
396,4
397,3
398,1
399,0
400,0
401,2
402,4
403,0
404,4
405,2
406,3
407,2
408,1
409,3
410,3
411,3
412,2
413,1
414,4
415,2
416,0
417,0
418,2
419,4
420,0
421,4
422,3
423,2
424,3
425,0
426,4
427,3
428,0
429,1
430,3
431,1
432,1
433,0
434,2
435,4
436,0
437,3
438,4
439,2
440,0
441,2
442,3
443,0
444,3
445,4
446,4
447,2
448,2
449,4
450,1
451,4
452,0
453,3
454,4
455,4
456,3
457,3
458,0
459,3
460,2
461,4
462,3
463,0
464,3
465,4
466,1
467,3
468,2
469,4
470,0
471,4
472,1
473,0
474,1
475,1
476,2
477,3
478,2
479,2
480,2
481,0
482,3
483,3
484,0
485,2
486,2
487,1
488,1
489,4
490,1
491,3
492,0
493,2
494,4
495,1
496,4
497,0
498,0
499,4
500,4
501,4
502,2
503,3
504,1
505,1
506,1
507,4
508,4
509,4
510,2
511,2
512,2
513,2
514,0
515,2
516,2
517,2
518,1
519,1
520,1
521,3
522,0
523,4
524,2
525,1
526,0
527,2
528,3
529,4
530,2
531,4
532,2
533,3
534,0
535,4
536,4
537,0
538,4
539,1
540,0
541,3
542,2
543,2
544,0
545,1
546,3
547,2
548,2
549,1
550,4
551,0
552,1
553,1
554,1
555,1
556,4
557,3
558,1
559,1
560,0
561,2
562,4
563,1
564,3
565,3
566,3
567,0
568,3
569,0
570,4
571,3
572,2
573,1
574,4
575,2
576,4
577,3
578,4
579,4
580,4
581,0
582,2
583,3
584,1
585,3
586,3
587,0
588,0
589,4
590,3
591,2
592,0
593,0
594,2
595,0
596,2
597,1
598,2
599,1
600,4
601,4
602,0
603,2
604,0
605,2
606,0
607,4
608,4
609,0
610,2
611,3
612,2
613,0
614,2
615,1
616,2
617,4
618,4
619,1
620,2
621,3
622,2
623,4
624,4
625,0
626,4
627,0
628,4
629,4
630,3
631,0
632,0
633,4
634,0
635,4
636,4
637,2
638,0
639,1
640,0
641,0
642,3
643,1
644,1
645,3
646,3
647,0
648,2
649,3
650,1
651,1
652,0
653,2
654,4
655,3
656,3
657,0
658,2
659,1
660,1
661,4
662,1
663,3
664,4
665,2
666,4
667,2
668,1
669,0
670,4
671,4
672,3
673,3
674,2
675,0
676,3
677,3
678,1
679,1
680,3
681,2
682,0
683,3
684,2
685,2
686,3
687,2
688,4
689,2
690,3
691,2
692,3
693,1
694,3
695,2
696,3
697,0
698,3
699,3
700,0
701,0
702,0
703,4
704,3
705,0
706,0
707,1
708,4
709,3
710,2
711,4
712,4
713,1
714,3
715,3
716,0
717,0
718,4
719,1
720,3
721,1
722,2
723,3
724,0
725,4
726,1
727,0
728,4
729,0
730,3
731,1
732,2
733,0
734,1
735,3
736,0
737,3
738,2
739,2
740,4
741,4
742,4
743,3
744,4
745,1
746,3
747,3
748,4
749,4
750,3
751,2
752,2
753,4
754,2
755,1
756,1
757,1
758,3
759,3
760,3
761,3
762,3
763,4
764,2
765,4
766,2
767,4
768,1
769,0
770,3
771,0
772,0
773,1
774,0
775,0
776,1
777,2
778,4
779,0
780,3
781,1
782,0
783,2
784,2
785,3
786,0
787,3
788,2
789,2
790,4
791,2
792,1
793,4
794,3
795,2
796,1
797,4
798,1
799,4
800,4
801,4
802,3
803,4
804,4
805,1
806,4
807,3
808,1
809,4
810,1
811,3
812,1
813,3
814,2
815,4
816,3
817,4
818,3
819,0
820,0
821,0
822,3
823,4
824,0
825,4
826,3
827,4
828,4
829,0
830,1
831,2
832,3
833,3
834,3
835,2
836,1
837,4
838,3
839,4
840,0
841,0
842,0
843,3
844,2
845,3
846,0
847,0
848,3
849,2
850,2
851,4
852,1
853,0
854,2
855,0
856,1
857,0
858,2
859,4
860,3
861,3
862,2
863,2
864,1
865,0
866,1
867,3
868,0
869,1
870,3
871,0
872,4
873,4
874,1
875,2
876,0
877,1
878,2
879,2
880,0
881,0
882,2
883,3
884,1
885,0
886,2
887,3
888,4
889,2
890,3
891,4
892,3
893,0
894,2
895,4
896,3
897,4
898,1
899,2
900,0
901,4
902,3
903,4
904,3
905,4
906,0
907,0
908,2
909,0
910,4
911,4
912,0
913,1
914,4
915,2
916,1
917,0
918,3
919,4
920,3
921,2
922,1
923,3
924,2
925,3
926,3
927,2
928,4
929,3
930,2
931,3
932,4
933,2
934,3
935,0
936,4
937,3
938,1
939,2
940,3
941,4
942,4
943,1
944,1
945,3
946,0
947,4
948,0
949,0
950,3
951,2
952,2
953,2
954,1
955,4
956,1
957,4
958,4
959,4
960,3
961,2
962,1
963,1
964,3
965,4
966,2
967,0
968,0
969,3
970,2
971,0
972,0
973,1
974,2
975,0
976,1
977,2
978,4
979,2
980,3
981,1
982,4
983,1
984,1
985,0
986,2
987,1
988,1
989,3
990,3
991,3
992,1
993,4
994,2
995,1
996,0
997,4
998,4
999,2
1000,4
1001,2
1002,4
1003,2
1004,3
1005,3
1006,4
1007,4
1008,2
1009,2
1010,1
1011,3
1012,1
1013,1
1014,0
1015,2
1016,0
1017,0
1018,1
1019,0
1020,2
1021,1
1022,2
1023,4
1024,0
1025,1
1026,3
1027,2
1028,0
1029,2
1030,2
1031,4
1032,2
1033,4
1034,4
1035,4
1036,0
1037,2
1038,2
1039,4
1040,2
1041,2
1042,4
1043,3
1044,3
1045,4
1046,0
1047,2
1048,2
1049,3
1050,4
1051,0
1052,4
1053,3
1054,3
1055,2
1056,1
1057,0
1058,0
1059,1
1060,3
1061,4
1062,0
1063,1
1064,2
1065,2
1066,3
1067,0
1068,4
1069,0
1070,2
1071,0
1072,2
1073,1
1074,1
1075,2
1076,4
1077,4
1078,0
1079,2
1080,3
1081,4
1082,4
1083,1
1084,4
1085,4
1086,4
1087,2
1088,2
1089,1
1090,0
1091,4
1092,0
1093,2
1094,4
1095,0
1096,0
1097,3
1098,2
1099,1
1100,1
1101,3
1102,0
1103,3
1104,3
1105,2
1106,4
1107,0
1108,1
1109,1
1110,3
1111,3
1112,3
1113,0
1114,3
1115,3
1116,4
1117,0
1118,2
1119,2
1120,4
1121,1
1122,2
1123,0
1124,1
1125,3
1126,0
1127,1
1128,2
1129,3
1130,3
1131,0
1132,3
1133,1
1134,4
1135,2
1136,0
1137,4
1138,4
1139,0
1140,1
1141,2
1142,0
1143,4
1144,4
1145,0
1146,4
1147,0
1148,0
1149,2
1150,0
1151,4
1152,3
1153,2
1154,4
1155,4
1156,2
1157,2
1158,4
1159,3
1160,1
1161,4
1162,2
1163,0
1164,0
1165,2
1166,2
1167,1
1168,2
1169,0
1170,3
1171,2
1172,1
1173,3
1174,1
1175,3
1176,2
1177,0
1178,3
1179,4
1180,1
1181,3
1182,1
1183,0
1184,1
1185,1
1186,4
1187,1
1188,3
1189,1
1190,2
1191,1
1192,2
1193,1
1194,1
1195,3
1196,2
1197,2
1198,4
1199,1
1200,1
1201,3
1202,4
1203,4
1204,3
1205,2
1206,0
1207,3
1208,2
1209,4
1210,3
1211,0
1212,1
1213,3
1214,0
1215,0
1216,3
1217,2
1218,3
1219,4
1220,0
1221,0
1222,1
1223,0
1224,1
1225,0
1226,0
1227,3
1228,3
1229,4
1230,2
1231,4
1232,0
1233,4
1234,3
1235,0
1236,0
1237,4
1238,1
1239,2
1240,4
1241,4
1242,2
1243,0
1244,0
1245,1
1246,4
1247,2
1248,4
1249,3
1250,4
1251,4
1252,3
1253,3
1254,2
1255,0
1256,1
1257,3
1258,0
1259,2
1260,4
1261,2
1262,2
1263,3
1264,1
1265,3
1266,4
1267,3
1268,4
1269,3
1270,1
1271,0
1272,1
1273,3
1274,2
1275,0
1276,2
1277,1
1278,0
1279,3
1280,2
1281,3
1282,4
1283,0
1284,2
1285,1
1286,1
1287,1
1288,1
1289,2
1290,4
1291,1
1292,1
1293,1
1294,4
1295,0
1296,1
1297,1
1298,1
1299,0
1300,1
1301,0
1302,0
1303,3
1304,3
1305,1
1306,2
1307,3
1308,3
1309,2
1310,4
1311,1
1312,4
1313,4
1314,0
1315,0
1316,1
1317,2
1318,0
1319,3
1320,1
1321,4
1322,1
1323,0
1324,2
1325,4
1326,2
1327,1
1328,2
1329,2
1330,1
1331,4
1332,2
1333,2
1334,1
1335,3
1336,2
1337,0
1338,4
1339,2
1340,1
1341,0
1342,1
1343,2
1344,0
1345,4
1346,4
1347,4
1348,3
1349,1
1350,2
1351,0
1352,1
1353,2
1354,3
1355,2
1356,1
1357,2
1358,0
1359,3
1360,0
1361,3
1362,3
1363,2
1364,0
1365,3
1366,3
1367,2
1368,1
1369,1
1370,4
1371,4
1372,3
1373,1
1374,3
1375,0
1376,1
1377,1
1378,1
1379,4
1380,2
1381,2
1382,4
1383,4
1384,4
1385,2
1386,3
1387,4
1388,3
1389,3
1390,0
1391,2
1392,3
1393,2
1394,2
1395,0
1396,2
1397,3
1398,1
1399,3
1400,3
1401,2
1402,3
1403,1
1404,2
1405,4
1406,3
1407,3
1408,0
1409,4
1410,4
1411,1
1412,4
1413,0
1414,1
1415,4
1416,1
1417,4
1418,4
1419,4
1420,3
1421,4
1422,3
1423,2
1424,0
1425,1
1426,1
1427,2
1428,4
1429,0
1430,2
1431,2
1432,1
1433,3
1434,3
1435,4
1436,4
1437,2
1438,4
1439,3
1440,0
1441,1
1442,3
1443,4
1444,1
1445,1
1446,2
1447,4
1448,2
1449,1
1450,2
1451,4
1452,3
1453,0
1454,3
1455,1
1456,3
1457,2
1458,4
1459,3
1460,3
1461,4
1462,2
1463,0
1464,3
1465,1
1466,2
1467,2
1468,3
1469,4
1470,3
1471,3
1472,4
1473,1
1474,4
1475,3
1476,0
1477,4
1478,1
1479,4
1480,4
1481,2
1482,2
1483,3
1484,3
1485,4
1486,0
1487,3
1488,4
1489,4
1490,4
1491,4
1492,4
1493,2
1494,1
1495,1
1496,4
1497,3
1498,0
1499,4
1500,0
1501,2
1502,1
1503,2
1504,3
1505,3
1506,4
1507,3
1508,3
1509,2
1510,0
1511,1
1512,3
1513,3
1514,2
1515,1
1516,2
1517,0
1518,2
1519,1
1520,1
1521,3
1522,0
1523,4
1524,3
1525,2
1526,2
1527,1
1528,1
1529,1
1530,4
1531,4
1532,3
1533,4
1534,1
1535,3
1536,3
1537,0
1538,4
1539,2
1540,2
1541,0
1542,1
1543,0
1544,1
1545,4
1546,4
1547,3
1548,3
1549,3
1550,3
1551,2
1552,3
1553,3
1554,3
1555,1
1556,3
1557,0
1558,3
1559,3
1560,2
1561,3
1562,1
1563,4
1564,3
1565,3
1566,3
1567,2
1568,4
1569,2
1570,2
1571,2
1572,1
1573,4
1574,1
1575,1
1576,4
1577,1
1578,4
1579,3
1580,2
1581,1
1582,4
1583,0
1584,1
1585,1
1586,4
1587,0
1588,0
1589,3
1590,1
1591,2
1592,1
1593,2
1594,2
1595,4
1596,1
1597,4
1598,3
1599,2
1600,0
1601,2
1602,3
1603,2
1604,4
1605,1
1606,0
1607,4
1608,1
1609,0
1610,3
1611,2
1612,0
1613,3
1614,1
1615,0
1616,3
1617,1
1618,4
1619,2
1620,3
1621,4
1622,1
1623,0
1624,2
1625,1
1626,3
1627,2
1628,4
1629,2
1630,4
1631,1
1632,0
1633,2
1634,0
1635,0
1636,2
1637,2
1638,0
1639,3
1640,3
1641,2
1642,0
1643,0
1644,1
1645,0
1646,3
1647,1
1648,3
1649,4
1650,2
1651,4
1652,2
1653,3
1654,3
1655,4
1656,2
1657,2
1658,1
1659,0
1660,1
1661,3
1662,4
1663,2
1664,1
1665,4
1666,4
1667,0
1668,2
1669,4
1670,2
1671,1
1672,4
1673,4
1674,1
1675,2
1676,2
1677,4
1678,1
1679,3
1680,2
1681,3
1682,4
1683,3
1684,3
1685,2
1686,4
1687,3
1688,2
1689,3
1690,2
1691,4
1692,1
1693,2
1694,2
1695,3
1696,4
1697,0
1698,0
1699,1
1700,4
1701,2
1702,0
1703,1
1704,4
1705,1
1706,0
1707,3
1708,3
1709,4
1710,1
1711,2
1712,0
1713,3
1714,3
1715,1
1716,3
1717,1
1718,0
1719,1
1720,3
1721,1
1722,3
1723,4
1724,3
1725,3
1726,3
1727,4
1728,2
1729,3
1730,2
1731,0
1732,1
1733,2
1734,0
1735,1
1736,3
1737,3
1738,3
1739,4
1740,4
1741,4
1742,4
1743,0
1744,0
1745,3
1746,1
1747,4
1748,1
1749,0
1750,4
1751,0
1752,0
1753,2
1754,0
1755,3
1756,0
1757,4
1758,3
1759,0
1760,3
1761,0
1762,3
1763,1
1764,2
1765,3
1766,4
1767,2
1768,2
1769,0
1770,3
1771,2
1772,4
1773,4
1774,4
1775,0
1776,1
1777,3
1778,2
1779,3
1780,2
1781,0
1782,3
1783,0
1784,0
1785,3
1786,3
1787,2
1788,4
1789,0
1790,1
1791,2
1792,2
1793,4
1794,4
1795,0
1796,2
1797,2
1798,1
1799,0
1800,0
1801,4
1802,0
1803,1
1804,0
1805,3
1806,3
1807,1
1808,4
1809,2
1810,0
1811,4
1812,4
1813,0
1814,2
1815,0
1816,2
1817,1
1818,2
1819,4
1820,1
1821,3
1822,1
1823,2
1824,1
1825,1
1826,3
1827,2
1828,4
1829,1
1830,0
1831,4
1832,1
1833,4
1834,0
1835,4
1836,4
1837,0
1838,0
1839,0
1840,3
1841,0
1842,4
1843,0
1844,1
1845,0
1846,0
1847,2
1848,4
1849,4
1850,1
1851,3
1852,2
1853,1
1854,1
1855,4
1856,2
1857,4
1858,3
1859,4
1860,0
1861,4
1862,0
1863,1
1864,3
1865,0
1866,3
1867,4
1868,4
1869,1
1870,4
1871,0
1872,1
1873,3
1874,1
1875,3
1876,2
1877,0
1878,0
1879,3
1880,4
1881,4
1882,2
1883,3
1884,2
1885,3
1886,2
1887,3
1888,0
1889,2
1890,2
1891,3
1892,1
1893,1
1894,0
1895,4
1896,4
1897,0
1898,4
1899,3
1900,1
1901,0
1902,3
1903,0
1904,1
1905,4
1906,3
1907,1
1908,0
1909,2
1910,3
1911,0
1912,0
1913,1
1914,0
1915,3
1916,3
1917,0
1918,1
1919,3
1920,2
1921,4
1922,1
1923,1
1924,4
1925,4
1926,3
1927,0
1928,0
1929,2
1930,0
1931,2
1932,2
1933,1
1934,1
1935,3
1936,4
1937,4
1938,2
1939,4
1940,2
1941,4
1942,3
1943,1
1944,1
1945,2
1946,4
1947,0
1948,3
1949,4
1950,0
1951,3
1952,3
1953,1
1954,2
1955,4
1956,3
1957,4
1958,3
1959,1
1960,2
1961,0
1962,0
1963,1
1964,3
1965,1
1966,2
1967,0
1968,4
1969,0
1970,2
1971,3
1972,1
1973,0
1974,0
1975,4
1976,1
1977,4
1978,4
1979,3
1980,0
1981,1
1982,3
1983,3
1984,3
1985,2
1986,2
1987,3
1988,2
1989,1
1990,0
1991,1
1992,0
1993,2
1994,1
1995,4
1996,3
1997,0
1998,0
1999,4
2000,4
2001,3
2002,2
2003,1
2004,1
2005,1
2006,2
2007,3
2008,1
2009,0
2010,0
2011,0
2012,4
2013,4
2014,2
2015,1
2016,4
2017,0
2018,4
2019,0
2020,1
2021,2
2022,3
2023,3
2024,0
2025,4
2026,4
2027,0
2028,1
2029,0
2030,1
2031,2
2032,2
2033,0
2034,2
2035,4
2036,1
2037,3
2038,3
2039,2
2040,1
2041,4
2042,3
2043,4
2044,4
2045,3
2046,3
2047,2
2048,1
2049,0
2050,1
2051,0
2052,3
2053,4
2054,1
2055,4
2056,1
2057,1
2058,4
2059,2
2060,3
2061,2
2062,2
2063,1
2064,3
2065,1
2066,0
2067,1
2068,4
2069,1
2070,0
2071,1
2072,0
2073,3
2074,1
2075,0
2076,3
2077,4
2078,2
2079,0
2080,4
2081,3
2082,4
2083,1
2084,2
2085,0
2086,3
2087,2
2088,3
2089,4
2090,3
2091,3
2092,4
2093,4
2094,2
2095,0
2096,4
2097,2
2098,3
2099,3
2100,1
2101,4
2102,2
2103,2
2104,0
2105,2
2106,4
2107,2
2108,1
2109,3
2110,3
2111,2
2112,2
2113,2
2114,2
2115,1
2116,4
2117,1
2118,1
2119,1
2120,3
2121,1
2122,2
2123,1
2124,2
2125,4
2126,3
2127,4
2128,4
2129,3
2130,2
2131,2
2132,2
2133,3
2134,1
2135,0
2136,1
2137,1
2138,4
2139,0
2140,2
2141,1
2142,3
2143,1
2144,2
2145,1
2146,4
2147,4
2148,1
2149,4
2150,3
2151,0
2152,1
2153,3
2154,3
2155,3
2156,2
2157,1
2158,1
2159,1
2160,0
2161,3
2162,1
2163,4
2164,2
2165,0
2166,2
2167,3
2168,4
2169,3
2170,1
2171,2
2172,4
2173,2
2174,0
2175,4
2176,0
2177,4
2178,1
2179,2
2180,2
2181,3
2182,4
2183,4
2184,0
2185,4
2186,2
2187,4
2188,3
2189,3
2190,2
2191,2
2192,2
2193,4
2194,4
2195,1
2196,0
2197,4
2198,1
2199,1
2200,3
2201,4
2202,1
2203,3
2204,0
2205,3
2206,0
2207,2
2208,2
2209,3
2210,2
2211,4
2212,3
2213,1
2214,4
2215,3
2216,0
2217,2
2218,2
2219,2
2220,3
2221,4
2222,0
2223,2
2224,4
2225,1
2226,1
2227,0
2228,2
2229,1
2230,4
2231,4
2232,1
2233,2
2234,0
2235,2
2236,3
2237,1
2238,3
2239,1
2240,0
2241,2
2242,2
2243,1
2244,4
2245,3
2246,2
2247,2
2248,1
2249,4
2250,3
2251,4
2252,4
2253,1
2254,4
2255,3
2256,0
2257,0
2258,3
2259,1
2260,2
2261,1
2262,3
2263,4
2264,0
2265,4
2266,1
2267,3
2268,0
2269,3
2270,0
2271,0
2272,0
2273,1
2274,3
2275,2
2276,2
2277,2
2278,3
2279,4
2280,3
2281,0
2282,4
2283,0
2284,0
2285,3
2286,2
2287,4
2288,1
2289,2
2290,1
2291,3
2292,4
2293,3
2294,1
2295,0
2296,3
2297,4
2298,3
2299,2
2300,3
2301,1
2302,3
2303,4
2304,3
2305,3
2306,4
