Id,level
2307,3
2308,4
2309,1
2310,4
2311,1
2312,1
2313,4
2314,3
2315,2
2316,4
2317,3
2318,1
2319,0
2320,2
2321,3
2322,2
2323,0
2324,0
2325,0
2326,4
2327,2
2328,4
2329,0
2330,3
2331,0
2332,4
2333,0
2334,0
2335,4
2336,4
2337,3
2338,4
2339,3
2340,1
2341,1
2342,4
2343,0
2344,2
2345,0
2346,4
2347,3
2348,0
2349,1
2350,4
2351,0
2352,0
2353,3
2354,3
2355,3
2356,2
2357,4
2358,4
2359,1
2360,1
2361,4
2362,0
2363,4
2364,2
2365,1
2366,1
2367,1
2368,4
2369,1
2370,1
2371,4
2372,0
2373,1
2374,1
2375,1
2376,2
2377,4
2378,1
2379,2
2380,0
2381,0
2382,2
2383,0
2384,3
2385,0
2386,3
2387,2
2388,3
2389,0
2390,1
2391,3
2392,0
2393,1
2394,2
2395,2
2396,4
2397,2
2398,4
2399,2
2400,2
2401,2
2402,4
2403,4
2404,3
2405,0
2406,0
2407,0
2408,2
2409,0
2410,4
2411,3
2412,1
2413,3
2414,0
2415,0
2416,4
2417,3
2418,4
2419,4
2420,1
2421,4
2422,4
2423,1
2424,2
2425,2
2426,1
2427,4
2428,0
2429,3
2430,0
2431,0
2432,4
2433,3
2434,3
2435,2
2436,1
2437,4
2438,3
2439,4
2440,2
2441,0
2442,3
2443,2
2444,4
2445,2
2446,2
2447,2
2448,2
2449,2
2450,2
2451,1
2452,4
2453,0
2454,4
2455,3
2456,3
2457,4
2458,2
2459,1
2460,0
2461,2
2462,4
2463,4
2464,1
2465,1
2466,4
2467,2
2468,2
2469,2
2470,0
2471,0
2472,2
2473,4
2474,1
2475,3
2476,1
2477,1
2478,3
2479,2
2480,1
2481,3
2482,4
2483,4
2484,4
2485,2
2486,1
2487,1
2488,0
2489,4
2490,2
2491,3
2492,2
2493,1
2494,4
2495,0
2496,2
2497,0
2498,1
2499,3
2500,2
2501,1
2502,4
2503,2
2504,0
2505,2
2506,1
2507,1
2508,0
2509,1
2510,2
2511,0
2512,1
2513,1
2514,2
2515,1
2516,2
2517,4
2518,2
2519,3
2520,1
2521,4
2522,0
2523,3
2524,0
2525,3
2526,4
2527,4
2528,4
2529,3
2530,2
2531,0
2532,2
2533,2
2534,1
2535,0
2536,3
2537,1
2538,1
2539,4
2540,3
2541,2
2542,2
2543,2
2544,4
2545,2
2546,0
2547,2
2548,2
2549,0
2550,4
2551,1
2552,3
2553,4
2554,2
2555,1
2556,3
2557,3
2558,3
2559,0
2560,0
2561,1
2562,2
2563,1
2564,2
2565,4
2566,3
2567,3
2568,0
2569,4
2570,4
2571,2
2572,4
2573,0
2574,2
2575,1
2576,2
2577,1
2578,2
2579,3
2580,1
2581,0
2582,1
2583,1
2584,2
2585,3
2586,2
2587,2
2588,3
2589,2
2590,3
2591,0
2592,3
2593,4
2594,3
2595,3
2596,4
2597,3
2598,1
2599,2
2600,2
2601,0
2602,0
2603,4
2604,1
2605,0
2606,2
2607,0
2608,0
2609,3
2610,0
2611,4
2612,2
2613,4
2614,4
2615,1
2616,3
2617,4
2618,1
2619,2
2620,2
2621,1
2622,4
2623,4
2624,3
2625,3
2626,2
2627,3
2628,1
2629,2
2630,4
2631,2
2632,0
2633,2
2634,3
2635,1
2636,4
2637,4
2638,3
2639,3
2640,3
2641,0
2642,1
2643,0
2644,3
2645,1
2646,3
2647,1
2648,4
2649,0
2650,3
2651,3
2652,2
2653,4
2654,3
2655,0
2656,4
2657,3
2658,0
2659,2
2660,2
2661,0
2662,4
2663,0
2664,0
2665,2
2666,2
2667,2
2668,3
2669,3
2670,1
2671,3
2672,4
2673,4
2674,2
2675,0
2676,2
2677,0
2678,2
2679,2
2680,4
2681,0
2682,1
2683,1
2684,2
2685,2
2686,4
2687,0
2688,2
2689,1
2690,0
2691,2
2692,0
2693,4
2694,1
2695,0
2696,1
2697,2
2698,3
2699,0
2700,1
2701,0
2702,2
2703,2
2704,1
2705,4
2706,0
2707,0
2708,2
2709,0
2710,1
2711,3
2712,2
2713,3
2714,0
2715,4
2716,1
2717,0
2718,1
2719,0
2720,0
2721,0
2722,2
2723,3
2724,4
2725,3
2726,3
2727,1
2728,2
2729,2
2730,0
2731,3
2732,4
2733,1
2734,2
2735,0
2736,4
2737,3
2738,4
2739,2
2740,1
2741,3
2742,1
2743,4
2744,4
2745,0
2746,3
2747,4
2748,2
2749,2
2750,1
2751,2
2752,4
2753,2
2754,3
2755,1
2756,3
2757,4
2758,4
2759,2
2760,0
2761,0
2762,4
2763,4
2764,1
2765,4
2766,4
2767,1
2768,3
2769,3
2770,1
2771,1
2772,3
2773,3
2774,3
2775,3
2776,2
2777,1
2778,0
2779,2
2780,0
2781,0
2782,4
2783,1
2784,2
2785,1
2786,3
2787,1
2788,0
2789,3
2790,1
2791,1
2792,0
2793,3
2794,0
2795,1
2796,2
2797,2
2798,4
2799,2
2800,3
2801,4
2802,3
2803,2
2804,2
2805,1
2806,3
2807,0
2808,1
2809,3
2810,4
2811,3
2812,4
2813,4
2814,2
2815,0
2816,3
2817,0
2818,4
2819,2
2820,0
2821,1
2822,4
2823,1
2824,0
2825,0
2826,0
2827,3
2828,4
2829,4
2830,4
2831,3
2832,0
2833,0
2834,1
2835,3
2836,2
2837,3
2838,1
2839,1
2840,1
2841,0
2842,2
2843,1
2844,4
2845,0
2846,2
2847,4
2848,2
2849,2
2850,4
2851,3
2852,2
2853,3
2854,2
2855,4
2856,2
2857,1
2858,1
2859,2
2860,4
2861,4
2862,0
2863,4
2864,3
2865,2
2866,1
2867,4
2868,1
2869,0
2870,2
2871,4
2872,1
2873,4
2874,0
2875,1
2876,1
2877,2
2878,2
2879,1
2880,2
2881,1
2882,3
2883,4
2884,3
2885,3
2886,4
2887,1
2888,1
2889,2
2890,0
2891,1
2892,4
2893,0
2894,4
2895,4
2896,4
2897,0
2898,3
2899,4
2900,2
2901,1
2902,1
2903,1
2904,0
2905,2
2906,2
2907,2
2908,2
2909,2
2910,3
2911,2
2912,2
2913,0
2914,0
2915,2
2916,3
2917,2
2918,2
2919,2
2920,4
2921,3
2922,1
2923,2
2924,1
2925,3
2926,2
2927,1
2928,1
2929,3
2930,2
2931,4
2932,3
2933,4
2934,2
2935,1
2936,3
2937,3
2938,3
2939,0
2940,2
2941,0
2942,3
2943,3
2944,4
2945,0
2946,1
2947,2
2948,1
2949,1
2950,2
2951,3
2952,4
2953,3
2954,3
2955,0
2956,1
2957,1
2958,1
2959,4
2960,4
2961,4
2962,2
2963,4
2964,0
2965,0
2966,3
2967,3
2968,3
2969,3
2970,0
2971,3
2972,0
2973,4
2974,4
2975,2
2976,3
2977,4
2978,4
2979,1
2980,1
2981,0
2982,2
2983,1
2984,2
2985,4
2986,0
2987,2
2988,1
2989,4
2990,3
2991,4
2992,1
2993,1
2994,3
2995,4
2996,2
2997,2
2998,4
2999,2
3000,4
3001,4
3002,1
3003,0
3004,1
3005,2
3006,0
3007,4
3008,2
3009,3
3010,2
3011,0
3012,0
3013,4
3014,3
3015,4
3016,3
3017,3
3018,4
3019,2
3020,1
3021,3
3022,0
3023,4
3024,2
3025,3
3026,2
3027,4
3028,0
3029,3
3030,3
3031,2
3032,4
3033,1
3034,3
3035,0
3036,3
3037,3
3038,1
3039,1
3040,4
3041,3
3042,3
3043,2
3044,2
3045,0
3046,0
3047,2
3048,0
3049,3
3050,1
3051,3
3052,2
3053,4
3054,4
3055,2
3056,3
3057,0
3058,0
3059,4
3060,2
3061,2
3062,1
3063,4
3064,2
3065,1
3066,0
3067,4
3068,4
3069,2
3070,2
3071,3
3072,0
3073,0
3074,1
3075,1
3076,3
3077,0
3078,1
3079,0
3080,0
3081,1
3082,2
3083,2
3084,1
3085,3
3086,4
3087,0
3088,4
3089,1
3090,0
3091,4
3092,2
3093,3
3094,4
3095,3
3096,2
3097,4
3098,1
3099,0
3100,2
3101,3
3102,3
3103,2
3104,1
3105,1
3106,3
3107,2
3108,2
3109,0
3110,3
3111,1
3112,4
3113,1
3114,1
3115,4
3116,3
3117,0
3118,1
3119,1
3120,3
3121,3
3122,2
3123,3
3124,3
3125,1
3126,0
3127,1
3128,3
3129,2
3130,0
3131,2
3132,4
3133,2
3134,2
3135,3
3136,3
3137,3
3138,3
3139,3
3140,2
3141,4
3142,3
3143,4
3144,4
3145,1
3146,1
3147,0
3148,1
3149,3
3150,4
3151,0
3152,1
3153,2
3154,0
3155,3
3156,4
3157,3
3158,3
3159,2
3160,2
3161,4
3162,1
3163,3
3164,1
3165,4
3166,3
3167,1
3168,3
3169,2
3170,2
3171,0
3172,4
3173,1
3174,3
3175,0
3176,4
3177,4
3178,4
3179,1
3180,2
3181,0
3182,1
3183,3
3184,1
3185,3
3186,3
3187,4
3188,1
3189,2
3190,3
3191,4
3192,2
3193,1
3194,2
3195,1
3196,3
3197,0
3198,0
3199,3
3200,2
3201,1
3202,0
3203,1
3204,3
3205,2
3206,1
3207,2
3208,0
3209,1
3210,4
3211,0
3212,2
3213,3
3214,4
3215,1
3216,0
3217,1
3218,1
3219,4
3220,4
3221,4
3222,4
3223,3
3224,2
3225,4
3226,0
3227,1
3228,4
3229,0
3230,3
3231,0
3232,0
3233,3
3234,3
3235,1
3236,4
3237,0
3238,2
3239,2
3240,1
3241,2
3242,1
3243,4
3244,1
3245,3
3246,3
3247,3
3248,3
3249,3
3250,3
3251,3
3252,3
3253,3
3254,4
3255,3
3256,1
3257,4
3258,2
3259,0
3260,4
3261,3
3262,4
3263,0
3264,0
3265,3
3266,3
3267,1
3268,0
3269,3
3270,0
3271,1
3272,2
3273,0
3274,1
3275,1
3276,1
3277,4
3278,3
3279,0
3280,4
3281,0
3282,4
3283,3
3284,1
3285,0
3286,1
3287,3
3288,0
3289,2
3290,2
3291,2
3292,3
3293,2
3294,0
3295,2
3296,0
3297,3
3298,1
3299,4
3300,2
3301,4
3302,1
3303,3
3304,3
3305,1
3306,4
3307,2
3308,0
3309,3
3310,1
3311,4
3312,2
3313,4
3314,2
3315,0
3316,0
3317,1
3318,1
3319,2
3320,2
3321,2
3322,2
3323,0
3324,1
3325,1
3326,3
3327,1
3328,1
3329,4
3330,4
3331,3
3332,2
3333,3
3334,3
3335,0
3336,1
3337,0
3338,1
3339,3
3340,1
3341,2
3342,2
3343,3
3344,4
3345,2
3346,3
3347,0
3348,4
3349,2
3350,3
3351,3
3352,0
3353,0
3354,4
3355,2
3356,3
3357,4
3358,4
3359,0
3360,3
3361,1
3362,0
3363,3
3364,4
3365,4
3366,2
3367,1
3368,0
3369,2
3370,2
3371,1
3372,0
3373,0
3374,4
3375,0
3376,2
3377,4
3378,0
3379,1
3380,2
3381,3
3382,1
3383,1
3384,0
3385,4
3386,4
3387,2
3388,0
3389,4
3390,3
3391,0
3392,0
3393,4
3394,1
3395,0
3396,1
3397,2
3398,2
3399,4
3400,2
3401,4
3402,4
3403,1
3404,1
3405,2
3406,1
3407,0
3408,3
3409,0
3410,0
3411,4
3412,3
3413,4
3414,1
3415,1
3416,3
3417,2
3418,1
3419,0
3420,3
3421,3
3422,1
3423,1
3424,4
3425,4
3426,0
3427,3
3428,2
3429,2
3430,3
3431,0
3432,4
3433,4
3434,4
3435,2
3436,2
3437,0
3438,2
3439,1
3440,2
3441,4
3442,0
3443,3
3444,3
3445,0
3446,1
3447,3
3448,4
3449,3
3450,3
3451,4
3452,2
3453,1
3454,4
3455,4
3456,0
3457,1
3458,2
3459,4
3460,2
3461,4
3462,4
3463,0
3464,3
3465,1
3466,0
3467,2
3468,4
3469,4
3470,1
3471,0
3472,0
3473,2
3474,0
3475,0
3476,3
3477,1
3478,0
3479,2
3480,4
3481,0
3482,0
3483,4
3484,3
3485,1
3486,3
3487,2
3488,0
3489,3
3490,1
3491,2
3492,3
3493,0
3494,1
3495,0
3496,0
3497,2
3498,1
3499,4
3500,0
3501,1
3502,0
3503,3
3504,3
3505,1
3506,2
3507,4
3508,3
3509,2
3510,4
3511,3
3512,4
3513,0
3514,1
3515,3
3516,3
3517,0
3518,3
3519,3
3520,3
3521,3
3522,3
3523,2
3524,3
3525,0
3526,3
3527,4
3528,4
3529,0
3530,2
3531,0
3532,2
3533,1
3534,4
3535,4
3536,4
3537,2
3538,0
3539,2
3540,4
3541,4
3542,4
3543,4
3544,1
3545,4
3546,2
3547,4
3548,3
3549,1
3550,4
3551,3
3552,2
3553,1
3554,4
3555,2
3556,3
3557,1
3558,4
3559,2
3560,1
3561,3
3562,4
3563,1
3564,3
3565,3
3566,2
3567,3
3568,3
3569,0
3570,3
3571,4
3572,1
3573,4
3574,4
3575,2
3576,0
3577,0
3578,4
3579,1
3580,0
3581,0
3582,4
3583,0
3584,2
3585,4
3586,0
3587,0
3588,0
3589,4
3590,1
3591,3
3592,0
3593,3
3594,3
3595,0
3596,0
3597,3
3598,1
3599,3
3600,1
3601,2
3602,1
3603,4
3604,0
3605,2
3606,3
3607,1
3608,2
3609,4
3610,1
3611,3
3612,3
3613,1
3614,4
3615,0
3616,0
3617,3
3618,4
3619,3
3620,0
3621,3
3622,1
3623,1
3624,4
3625,0
3626,4
3627,4
3628,0
3629,2
3630,2
3631,3
3632,2
3633,1
3634,4
3635,3
3636,4
3637,0
3638,2
3639,0
3640,3
3641,1
3642,2
3643,0
3644,2
3645,4
3646,1
3647,2
3648,1
3649,4
3650,4
3651,0
3652,3
3653,0
3654,1
3655,0
3656,2
3657,0
3658,3
3659,3
3660,1
3661,4
3662,3
3663,1
3664,3
3665,3
3666,4
3667,2
3668,1
3669,3
3670,3
3671,0
3672,2
3673,4
3674,1
3675,3
3676,1
3677,4
3678,2
3679,0
3680,2
3681,0
3682,1
3683,2
3684,2
3685,2
3686,4
3687,1
3688,0
3689,2
3690,1
3691,4
3692,4
3693,1
3694,0
3695,1
3696,1
3697,3
3698,4
3699,0
3700,3
3701,1
3702,4
3703,3
3704,3
3705,0
3706,1
3707,0
3708,3
3709,3
3710,0
3711,3
3712,2
3713,4
3714,1
3715,4
3716,1
3717,3
3718,0
3719,0
3720,3
3721,1
3722,3
3723,1
3724,3
3725,3
3726,3
3727,0
3728,1
3729,3
3730,4
3731,4
3732,0
3733,2
3734,0
3735,2
3736,0
3737,4
3738,3
3739,1
3740,3
3741,4
3742,1
3743,2
3744,2
3745,4
3746,1
3747,3
3748,4
3749,2
3750,4
3751,3
3752,0
3753,0
3754,3
3755,1
3756,4
3757,3
3758,0
3759,2
3760,3
3761,3
3762,3
3763,0
3764,0
3765,3
3766,3
3767,1
3768,2
3769,4
3770,4
3771,4
3772,0
3773,0
3774,1
3775,0
3776,3
3777,2
3778,2
3779,2
3780,2
3781,4
3782,4
3783,3
3784,1
3785,0
3786,0
3787,4
3788,2
3789,3
3790,1
3791,4
3792,3
3793,3
3794,4
3795,3
3796,2
3797,3
3798,1
3799,3
3800,0
3801,3
3802,4
3803,0
3804,4
3805,1
3806,2
3807,1
3808,0
3809,2
3810,3
3811,0
3812,2
3813,4
3814,2
3815,4
3816,4
3817,2
3818,1
3819,1
3820,4
3821,0
3822,2
3823,0
3824,1
3825,0
3826,3
3827,3
3828,1
3829,0
3830,2
3831,1
3832,3
3833,1
3834,0
3835,0
3836,0
3837,4
3838,0
3839,3
3840,3
3841,4
3842,3
3843,3
3844,1
3845,0
3846,1
3847,1
3848,3
3849,2
3850,0
3851,2
3852,3
3853,4
3854,1
3855,3
3856,3
3857,2
3858,4
3859,1
3860,4
3861,4
3862,4
3863,0
3864,4
3865,3
3866,0
3867,0
3868,4
3869,3
3870,1
3871,4
3872,0
3873,1
3874,1
3875,0
3876,1
3877,3
3878,3
3879,4
3880,4
3881,1
3882,0
3883,3
3884,2
3885,4
3886,3
3887,1
3888,3
3889,3
3890,1
3891,4
3892,4
3893,2
3894,2
3895,4
3896,4
3897,4
3898,4
3899,3
3900,2
3901,1
3902,0
3903,1
3904,0
3905,3
3906,2
3907,0
3908,4
3909,3
3910,0
3911,4
3912,3
3913,0
3914,4
3915,2
3916,3
3917,0
3918,4
3919,2
3920,4
3921,2
3922,0
3923,4
3924,4
3925,1
3926,3
3927,4
3928,2
3929,3
3930,0
3931,3
3932,1
3933,0
3934,4
3935,0
3936,0
3937,1
3938,2
3939,0
3940,2
3941,3
3942,1
3943,4
3944,0
3945,2
3946,0
3947,1
3948,4
3949,3
3950,3
3951,2
3952,3
3953,2
3954,4
3955,0
3956,1
3957,4
3958,4
3959,3
3960,3
3961,1
3962,0
3963,4
3964,3
3965,4
3966,0
3967,2
3968,0
3969,4
3970,4
3971,1
3972,4
3973,3
3974,1
3975,4
3976,0
3977,4
3978,0
3979,0
3980,4
3981,0
3982,2
3983,1
3984,4
3985,2
3986,0
3987,0
3988,1
3989,2
3990,2
3991,4
3992,0
3993,3
3994,4
3995,4
3996,4
3997,1
3998,1
3999,4
4000,3
4001,2
4002,2
4003,0
4004,2
4005,2
4006,3
4007,2
4008,3
4009,1
4010,3
4011,1
4012,3
4013,4
4014,1
4015,1
4016,2
4017,1
4018,3
4019,4
4020,4
4021,2
4022,3
4023,3
4024,0
4025,1
4026,2
4027,4
4028,0
4029,3
4030,1
4031,4
4032,0
4033,3
4034,4
4035,4
4036,3
4037,3
4038,2
4039,4
4040,3
4041,0
4042,1
4043,2
4044,3
4045,1
4046,2
4047,4
4048,1
4049,2
4050,3
4051,3
4052,2
4053,4
4054,2
4055,0
4056,2
4057,2
4058,3
4059,4
4060,2
4061,1
4062,3
4063,3
4064,2
4065,1
4066,2
4067,1
4068,3
4069,1
4070,2
4071,0
4072,0
4073,1
4074,2
4075,4
4076,0
4077,3
4078,2
4079,2
4080,0
4081,4
4082,3
4083,4
4084,3
4085,0
4086,2
4087,3
4088,2
4089,1
4090,1
4091,0
4092,0
4093,0
4094,1
4095,3
4096,4
4097,0
4098,4
4099,4
4100,1
4101,3
4102,1
4103,0
4104,1
4105,1
4106,1
4107,0
4108,0
4109,1
4110,1
4111,4
4112,3
4113,4
4114,3
4115,3
4116,1
4117,4
4118,3
4119,3
4120,0
4121,3
4122,1
4123,2
4124,0
4125,2
4126,1
4127,2
4128,3
4129,2
4130,4
4131,1
4132,4
4133,2
4134,4
4135,0
4136,2
4137,4
4138,3
4139,2
4140,0
4141,3
4142,2
4143,3
4144,2
4145,2
4146,1
4147,4
4148,2
4149,0
4150,4
4151,1
4152,4
4153,4
4154,2
4155,0
4156,2
4157,0
4158,0
4159,3
4160,2
4161,1
4162,4
4163,3
4164,1
4165,2
4166,0
4167,2
4168,2
4169,3
4170,1
4171,3
4172,1
4173,3
4174,4
4175,0
4176,0
4177,0
4178,4
4179,4
4180,0
4181,0
4182,1
4183,1
4184,2
4185,3
4186,1
4187,1
4188,1
4189,1
4190,4
4191,2
4192,1
4193,3
4194,1
4195,4
4196,0
4197,0
4198,2
4199,0
4200,1
4201,4
4202,2
4203,1
4204,0
4205,3
4206,1
4207,3
4208,3
4209,2
4210,4
4211,0
4212,0
4213,1
4214,0
4215,2
4216,0
4217,1
4218,0
4219,4
4220,3
4221,3
4222,3
4223,4
4224,2
4225,1
4226,4
4227,1
4228,2
4229,4
4230,0
4231,2
4232,3
4233,4
4234,2
4235,2
4236,4
4237,3
4238,3
4239,2
4240,1
4241,2
4242,4
4243,4
4244,4
4245,3
4246,0
4247,4
4248,4
4249,1
4250,1
4251,2
4252,2
4253,2
4254,4
4255,1
4256,2
4257,1
4258,4
4259,4
4260,2
4261,4
4262,4
4263,1
4264,0
4265,3
4266,2
4267,0
4268,2
4269,0
4270,4
4271,2
4272,0
4273,3
4274,4
4275,2
4276,2
4277,0
4278,2
4279,4
4280,1
4281,0
4282,3
4283,2
4284,4
4285,2
4286,3
4287,4
4288,3
4289,4
4290,1
4291,4
4292,3
4293,0
4294,1
4295,2
4296,1
4297,1
4298,2
4299,4
4300,1
4301,1
4302,0
4303,0
4304,3
4305,2
4306,4
4307,4
4308,3
4309,4
4310,4
4311,0
4312,4
4313,4
4314,3
4315,3
4316,1
4317,4
4318,4
4319,4
4320,0
4321,4
4322,0
4323,1
4324,2
4325,4
4326,3
4327,3
4328,4
4329,0
4330,3
4331,3
4332,1
4333,1
4334,1
4335,3
4336,3
4337,4
4338,4
4339,0
4340,3
4341,4
4342,4
4343,1
4344,1
4345,1
4346,2
4347,4
4348,1
4349,1
4350,3
4351,1
4352,3
4353,0
4354,1
4355,3
4356,1
4357,0
4358,1
4359,3
4360,0
4361,0
4362,0
4363,2
4364,3
4365,2
4366,0
4367,2
4368,1
4369,2
4370,4
4371,0
4372,0
4373,3
4374,1
4375,3
4376,2
4377,4
4378,4
4379,4
4380,4
4381,1
4382,2
4383,4
4384,0
4385,2
4386,1
4387,4
4388,1
4389,4
4390,0
4391,2
4392,0
4393,4
4394,3
4395,2
4396,1
4397,4
4398,0
4399,3
4400,4
4401,1
4402,0
4403,2
4404,3
4405,4
4406,4
4407,4
4408,4
4409,0
4410,2
4411,1
4412,3
4413,4
4414,4
4415,2
4416,2
4417,0
4418,0
4419,0
4420,3
4421,0
4422,4
4423,0
4424,3
4425,0
4426,0
4427,4
4428,4
4429,4
4430,0
4431,4
4432,2
4433,1
4434,1
4435,4
4436,3
4437,4
4438,4
4439,0
4440,3
4441,4
4442,2
4443,1
4444,2
4445,2
4446,2
4447,3
4448,3
4449,3
4450,1
4451,0
4452,4
4453,4
4454,0
4455,4
4456,2
